수요지 id,학교 id,할당 학령인구
C245,F25,0
C245,F26,0
C245,F27,0
C245,F28,0
C245,F29,0
C245,F30,0
C245,F31,0
C245,F32,0
C245,F33,0
C245,F34,0
C245,F35,0
C245,F36,0
C245,F37,0
C245,F38,0
C245,F39,0
C245,F40,0
C245,F41,0
C245,F42,0
C245,F43,0
C245,F44,0
C245,F45,0
C245,F46,0
C245,F47,0
C245,F48,0
C245,F49,0
C245,F50,0
C246,F1,0
C246,F2,0
C246,F3,0
C246,F4,0
C246,F5,0
C246,F6,0
C246,F7,0
C246,F8,0
C246,F9,0
C246,F10,0
C246,F11,0
C246,F12,0
C246,F13,0
C246,F14,0
C246,F15,0
C246,F16,6
C246,F17,0
C246,F18,0
C246,F19,0
C246,F20,0
C246,F21,0
C246,F22,0
C246,F23,0
C246,F24,0
C246,F25,0
C246,F26,0
C246,F27,0
C246,F28,0
C246,F29,0
C246,F30,0
C246,F31,0
C246,F32,0
C246,F33,0
C246,F34,0
C246,F35,0
C246,F36,0
C246,F37,0
C246,F38,0
C246,F39,0
C246,F40,0
C246,F41,0
C246,F42,0
C246,F43,0
C246,F44,0
C246,F45,0
C246,F46,0
C246,F47,0
C246,F48,0
C246,F49,0
C246,F50,0
C247,F1,0
C247,F2,0
C247,F3,0
C247,F4,0
C247,F5,0
C247,F6,0
C247,F7,0
C247,F8,0
C247,F9,0
C247,F10,0
C247,F11,0
C247,F12,0
C247,F13,0
C247,F14,0
C247,F15,0
C247,F16,0
C247,F17,0
C247,F18,0
C247,F19,0
C247,F20,0
C247,F21,4
C247,F22,0
C247,F23,0
C247,F24,0
C247,F25,0
C247,F26,0
C247,F27,0
C247,F28,0
C247,F29,0
C247,F30,0
C247,F31,0
C247,F32,0
C247,F33,0
C247,F34,0
C247,F35,0
C247,F36,0
C247,F37,0
C247,F38,0
C247,F39,0
C247,F40,0
C247,F41,0
C247,F42,0
C247,F43,0
C247,F44,0
C247,F45,0
C247,F46,0
C247,F47,0
C247,F48,0
C247,F49,0
C247,F50,0
C248,F1,0
C248,F2,0
C248,F3,0
C248,F4,0
C248,F5,0
C248,F6,0
C248,F7,0
C248,F8,0
C248,F9,0
C248,F10,0
C248,F11,0
C248,F12,0
C248,F13,0
C248,F14,0
C248,F15,0
C248,F16,0
C248,F17,0
C248,F18,0
C248,F19,0
C248,F20,0
C248,F21,10
C248,F22,0
C248,F23,0
C248,F24,0
C248,F25,0
C248,F26,0
C248,F27,0
C248,F28,0
C248,F29,0
C248,F30,0
C248,F31,0
C248,F32,0
C248,F33,0
C248,F34,0
C248,F35,0
C248,F36,0
C248,F37,0
C248,F38,0
C248,F39,0
C248,F40,0
C248,F41,0
C248,F42,0
C248,F43,0
C248,F44,0
C248,F45,0
C248,F46,0
C248,F47,0
C248,F48,0
C248,F49,0
C248,F50,0
C249,F1,0
C249,F2,0
C249,F3,0
C249,F4,0
C249,F5,0
C249,F6,0
C249,F7,0
C249,F8,0
C249,F9,0
C249,F10,0
C249,F11,0
C249,F12,0
C249,F13,0
C249,F14,0
C249,F15,0
C249,F16,0
C249,F17,0
C249,F18,0
C249,F19,0
C249,F20,0
C249,F21,2
C249,F22,0
C249,F23,0
C249,F24,0
C249,F25,0
C249,F26,0
C249,F27,0
C249,F28,0
C249,F29,0
C249,F30,0
C249,F31,0
C249,F32,0
C249,F33,0
C249,F34,0
C249,F35,0
C249,F36,0
C249,F37,0
C249,F38,0
C249,F39,0
C249,F40,0
C249,F41,0
C249,F42,0
C249,F43,0
C249,F44,0
C249,F45,0
C249,F46,0
C249,F47,0
C249,F48,0
C249,F49,0
C249,F50,0
C250,F1,0
C250,F2,0
C250,F3,0
C250,F4,0
C250,F5,0
C250,F6,0
C250,F7,0
C250,F8,320
C250,F9,0
C250,F10,0
C250,F11,0
C250,F12,0
C250,F13,0
C250,F14,0
C250,F15,0
C250,F16,0
C250,F17,0
C250,F18,0
C250,F19,0
C250,F20,0
C250,F21,0
C250,F22,0
C250,F23,0
C250,F24,0
C250,F25,0
C250,F26,0
C250,F27,0
C250,F28,0
C250,F29,0
C250,F30,0
C250,F31,0
C250,F32,0
C250,F33,0
C250,F34,0
C250,F35,0
C250,F36,0
C250,F37,0
C250,F38,0
C250,F39,0
C250,F40,0
C250,F41,0
C250,F42,0
C250,F43,0
C250,F44,0
C250,F45,0
C250,F46,0
C250,F47,0
C250,F48,0
C250,F49,0
C250,F50,0
C251,F1,0
C251,F2,0
C251,F3,0
C251,F4,0
C251,F5,0
C251,F6,0
C251,F7,0
C251,F8,339
C251,F9,0
C251,F10,0
C251,F11,0
C251,F12,0
C251,F13,0
C251,F14,0
C251,F15,0
C251,F16,0
C251,F17,0
C251,F18,0
C251,F19,0
C251,F20,0
C251,F21,0
C251,F22,0
C251,F23,0
C251,F24,0
C251,F25,0
C251,F26,0
C251,F27,0
C251,F28,0
C251,F29,0
C251,F30,0
C251,F31,0
C251,F32,0
C251,F33,0
C251,F34,0
C251,F35,0
C251,F36,0
C251,F37,0
C251,F38,0
C251,F39,0
C251,F40,0
C251,F41,0
C251,F42,0
C251,F43,0
C251,F44,0
C251,F45,0
C251,F46,0
C251,F47,0
C251,F48,0
C251,F49,0
C251,F50,0
C252,F1,0
C252,F2,0
C252,F3,0
C252,F4,0
C252,F5,0
C252,F6,0
C252,F7,0
C252,F8,0
C252,F9,0
C252,F10,0
C252,F11,0
C252,F12,0
C252,F13,0
C252,F14,0
C252,F15,0
C252,F16,0
C252,F17,0
C252,F18,0
C252,F19,0
C252,F20,0
C252,F21,0
C252,F22,0
C252,F23,0
C252,F24,44
C252,F25,0
C252,F26,0
C252,F27,0
C252,F28,0
C252,F29,0
C252,F30,0
C252,F31,0
C252,F32,0
C252,F33,0
C252,F34,0
C252,F35,0
C252,F36,0
C252,F37,0
C252,F38,0
C252,F39,0
C252,F40,0
C252,F41,0
C252,F42,0
C252,F43,0
C252,F44,0
C252,F45,0
C252,F46,0
C252,F47,0
C252,F48,0
C252,F49,0
C252,F50,0
C253,F1,0
C253,F2,0
C253,F3,0
C253,F4,0
C253,F5,0
C253,F6,0
C253,F7,0
C253,F8,0
C253,F9,0
C253,F10,0
C253,F11,0
C253,F12,0
C253,F13,0
C253,F14,0
C253,F15,0
C253,F16,0
C253,F17,0
C253,F18,0
C253,F19,0
C253,F20,0
C253,F21,29
C253,F22,0
C253,F23,0
C253,F24,0
C253,F25,0
C253,F26,0
C253,F27,0
C253,F28,0
C253,F29,0
C253,F30,0
C253,F31,0
C253,F32,0
C253,F33,0
C253,F34,0
C253,F35,0
C253,F36,0
C253,F37,0
C253,F38,0
C253,F39,0
C253,F40,0
C253,F41,0
C253,F42,0
C253,F43,0
C253,F44,0
C253,F45,0
C253,F46,0
C253,F47,0
C253,F48,0
C253,F49,0
C253,F50,0
C254,F1,0
C254,F2,0
C254,F3,0
C254,F4,0
C254,F5,0
C254,F6,0
C254,F7,0
C254,F8,0
C254,F9,0
C254,F10,0
C254,F11,0
C254,F12,0
C254,F13,0
C254,F14,0
C254,F15,0
C254,F16,0
C254,F17,0
C254,F18,0
C254,F19,0
C254,F20,0
C254,F21,23
C254,F22,0
C254,F23,0
C254,F24,0
C254,F25,0
C254,F26,0
C254,F27,0
C254,F28,0
C254,F29,0
C254,F30,0
C254,F31,0
C254,F32,0
C254,F33,0
C254,F34,0
C254,F35,0
C254,F36,0
C254,F37,0
C254,F38,0
C254,F39,0
C254,F40,0
C254,F41,0
C254,F42,0
C254,F43,0
C254,F44,0
C254,F45,0
C254,F46,0
C254,F47,0
C254,F48,0
C254,F49,0
C254,F50,0
C255,F1,0
C255,F2,0
C255,F3,0
C255,F4,0
C255,F5,0
C255,F6,0
C255,F7,0
C255,F8,0
C255,F9,0
C255,F10,0
C255,F11,0
C255,F12,0
C255,F13,0
C255,F14,0
C255,F15,0
C255,F16,0
C255,F17,0
C255,F18,0
C255,F19,0
C255,F20,0
C255,F21,14
C255,F22,0
C255,F23,0
C255,F24,0
C255,F25,0
C255,F26,0
C255,F27,0
C255,F28,0
C255,F29,0
C255,F30,0
C255,F31,0
C255,F32,0
C255,F33,0
C255,F34,0
C255,F35,0
C255,F36,0
C255,F37,0
C255,F38,0
C255,F39,0
C255,F40,0
C255,F41,0
C255,F42,0
C255,F43,0
C255,F44,0
C255,F45,0
C255,F46,0
C255,F47,0
C255,F48,0
C255,F49,0
C255,F50,0
C256,F1,0
C256,F2,0
C256,F3,0
C256,F4,0
C256,F5,0
C256,F6,0
C256,F7,0
C256,F8,0
C256,F9,0
C256,F10,0
C256,F11,0
C256,F12,0
C256,F13,0
C256,F14,0
C256,F15,0
C256,F16,0
C256,F17,0
C256,F18,0
C256,F19,0
C256,F20,0
C256,F21,8
C256,F22,0
C256,F23,0
C256,F24,0
C256,F25,0
C256,F26,0
C256,F27,0
C256,F28,0
C256,F29,0
C256,F30,0
C256,F31,0
C256,F32,0
C256,F33,0
C256,F34,0
C256,F35,0
C256,F36,0
C256,F37,0
C256,F38,0
C256,F39,0
C256,F40,0
C256,F41,0
C256,F42,0
C256,F43,0
C256,F44,0
C256,F45,0
C256,F46,0
C256,F47,0
C256,F48,0
C256,F49,0
C256,F50,0
C257,F1,0
C257,F2,0
C257,F3,0
C257,F4,0
C257,F5,0
C257,F6,0
C257,F7,0
C257,F8,0
C257,F9,0
C257,F10,0
C257,F11,0
C257,F12,0
C257,F13,0
C257,F14,0
C257,F15,0
C257,F16,0
C257,F17,0
C257,F18,0
C257,F19,0
C257,F20,0
C257,F21,14
C257,F22,0
C257,F23,0
C257,F24,0
C257,F25,0
C257,F26,0
C257,F27,0
C257,F28,0
C257,F29,0
C257,F30,0
C257,F31,0
C257,F32,0
C257,F33,0
C257,F34,0
C257,F35,0
C257,F36,0
C257,F37,0
C257,F38,0
C257,F39,0
C257,F40,0
C257,F41,0
C257,F42,0
C257,F43,0
C257,F44,0
C257,F45,0
C257,F46,0
C257,F47,0
C257,F48,0
C257,F49,0
C257,F50,0
C258,F1,0
C258,F2,0
C258,F3,0
C258,F4,0
C258,F5,0
C258,F6,0
C258,F7,0
C258,F8,0
C258,F9,0
C258,F10,0
C258,F11,0
C258,F12,0
C258,F13,0
C258,F14,0
C258,F15,0
C258,F16,0
C258,F17,0
C258,F18,0
C258,F19,0
C258,F20,0
C258,F21,1
C258,F22,0
C258,F23,0
C258,F24,0
C258,F25,0
C258,F26,0
C258,F27,0
C258,F28,0
C258,F29,0
C258,F30,0
C258,F31,0
C258,F32,0
C258,F33,0
C258,F34,0
C258,F35,0
C258,F36,0
C258,F37,0
C258,F38,0
C258,F39,0
C258,F40,0
C258,F41,0
C258,F42,0
C258,F43,0
C258,F44,0
C258,F45,0
C258,F46,0
C258,F47,0
C258,F48,0
C258,F49,0
C258,F50,0
C259,F1,0
C259,F2,0
C259,F3,0
C259,F4,0
C259,F5,0
C259,F6,0
C259,F7,0
C259,F8,0
C259,F9,0
C259,F10,0
C259,F11,0
C259,F12,0
C259,F13,0
C259,F14,0
C259,F15,0
C259,F16,0
C259,F17,0
C259,F18,0
C259,F19,0
C259,F20,0
C259,F21,6
C259,F22,0
C259,F23,0
C259,F24,0
C259,F25,0
C259,F26,0
C259,F27,0
C259,F28,0
C259,F29,0
C259,F30,0
C259,F31,0
C259,F32,0
C259,F33,0
C259,F34,0
C259,F35,0
C259,F36,0
C259,F37,0
C259,F38,0
C259,F39,0
C259,F40,0
C259,F41,0
C259,F42,0
C259,F43,0
C259,F44,0
C259,F45,0
C259,F46,0
C259,F47,0
C259,F48,0
C259,F49,0
C259,F50,0
C260,F1,0
C260,F2,0
C260,F3,0
C260,F4,0
C260,F5,0
C260,F6,0
C260,F7,0
C260,F8,0
C260,F9,0
C260,F10,0
C260,F11,0
C260,F12,0
C260,F13,0
C260,F14,0
C260,F15,0
C260,F16,0
C260,F17,0
C260,F18,0
C260,F19,0
C260,F20,0
C260,F21,11
C260,F22,0
C260,F23,0
C260,F24,0
C260,F25,0
C260,F26,0
C260,F27,0
C260,F28,0
C260,F29,0
C260,F30,0
C260,F31,0
C260,F32,0
C260,F33,0
C260,F34,0
C260,F35,0
C260,F36,0
C260,F37,0
C260,F38,0
C260,F39,0
C260,F40,0
C260,F41,0
C260,F42,0
C260,F43,0
C260,F44,0
C260,F45,0
C260,F46,0
C260,F47,0
C260,F48,0
C260,F49,0
C260,F50,0
C261,F1,0
C261,F2,0
C261,F3,0
C261,F4,0
C261,F5,0
C261,F6,0
C261,F7,0
C261,F8,0
C261,F9,0
C261,F10,0
C261,F11,0
C261,F12,0
C261,F13,0
C261,F14,0
C261,F15,0
C261,F16,0
C261,F17,0
C261,F18,0
C261,F19,0
C261,F20,0
C261,F21,26
C261,F22,0
C261,F23,0
C261,F24,0
C261,F25,0
C261,F26,0
C261,F27,0
C261,F28,0
C261,F29,0
C261,F30,0
C261,F31,0
C261,F32,0
C261,F33,0
C261,F34,0
C261,F35,0
C261,F36,0
C261,F37,0
C261,F38,0
C261,F39,0
C261,F40,0
C261,F41,0
C261,F42,0
C261,F43,0
C261,F44,0
C261,F45,0
C261,F46,0
C261,F47,0
C261,F48,0
C261,F49,0
C261,F50,0
C262,F1,0
C262,F2,0
C262,F3,0
C262,F4,0
C262,F5,0
C262,F6,0
C262,F7,0
C262,F8,1
C262,F9,0
C262,F10,0
C262,F11,0
C262,F12,0
C262,F13,0
C262,F14,0
C262,F15,0
C262,F16,0
C262,F17,0
C262,F18,0
C262,F19,0
C262,F20,0
C262,F21,0
C262,F22,0
C262,F23,0
C262,F24,0
C262,F25,0
C262,F26,0
C262,F27,0
C262,F28,0
C262,F29,0
C262,F30,0
C262,F31,0
C262,F32,0
C262,F33,0
C262,F34,0
C262,F35,0
C262,F36,0
C262,F37,0
C262,F38,0
C262,F39,0
C262,F40,0
C262,F41,0
C262,F42,0
C262,F43,0
C262,F44,0
C262,F45,0
C262,F46,0
C262,F47,0
C262,F48,0
C262,F49,0
C262,F50,0
C263,F1,0
C263,F2,0
C263,F3,0
C263,F4,0
C263,F5,0
C263,F6,0
C263,F7,0
C263,F8,0
C263,F9,0
C263,F10,0
C263,F11,0
C263,F12,0
C263,F13,0
C263,F14,0
C263,F15,0
C263,F16,0
C263,F17,0
C263,F18,0
C263,F19,0
C263,F20,0
C263,F21,6
C263,F22,0
C263,F23,0
C263,F24,0
C263,F25,0
C263,F26,0
C263,F27,0
C263,F28,0
C263,F29,0
C263,F30,0
C263,F31,0
C263,F32,0
C263,F33,0
C263,F34,0
C263,F35,0
C263,F36,0
C263,F37,0
C263,F38,0
C263,F39,0
C263,F40,0
C263,F41,0
C263,F42,0
C263,F43,0
C263,F44,0
C263,F45,0
C263,F46,0
C263,F47,0
C263,F48,0
C263,F49,0
C263,F50,0
C264,F1,0
C264,F2,0
C264,F3,0
C264,F4,0
C264,F5,0
C264,F6,0
C264,F7,0
C264,F8,0
C264,F9,0
C264,F10,0
C264,F11,0
C264,F12,0
C264,F13,0
C264,F14,0
C264,F15,0
C264,F16,0
C264,F17,0
C264,F18,0
C264,F19,0
C264,F20,0
C264,F21,6
C264,F22,0
C264,F23,0
C264,F24,0
C264,F25,0
C264,F26,0
C264,F27,0
C264,F28,0
C264,F29,0
C264,F30,0
C264,F31,0
C264,F32,0
C264,F33,0
C264,F34,0
C264,F35,0
C264,F36,0
C264,F37,0
C264,F38,0
C264,F39,0
C264,F40,0
C264,F41,0
C264,F42,0
C264,F43,0
C264,F44,0
C264,F45,0
C264,F46,0
C264,F47,0
C264,F48,0
C264,F49,0
C264,F50,0
C265,F1,0
C265,F2,0
C265,F3,0
C265,F4,0
C265,F5,0
C265,F6,0
C265,F7,0
C265,F8,0
C265,F9,0
C265,F10,0
C265,F11,0
C265,F12,0
C265,F13,0
C265,F14,0
C265,F15,0
C265,F16,0
C265,F17,0
C265,F18,0
C265,F19,0
C265,F20,0
C265,F21,5
C265,F22,0
C265,F23,0
C265,F24,0
C265,F25,0
C265,F26,0
C265,F27,0
C265,F28,0
C265,F29,0
C265,F30,0
C265,F31,0
C265,F32,0
C265,F33,0
C265,F34,0
C265,F35,0
C265,F36,0
C265,F37,0
C265,F38,0
C265,F39,0
C265,F40,0
C265,F41,0
C265,F42,0
C265,F43,0
C265,F44,0
C265,F45,0
C265,F46,0
C265,F47,0
C265,F48,0
C265,F49,0
C265,F50,0
C266,F1,0
C266,F2,0
C266,F3,0
C266,F4,0
C266,F5,0
C266,F6,0
C266,F7,0
C266,F8,0
C266,F9,0
C266,F10,0
C266,F11,0
C266,F12,0
C266,F13,0
C266,F14,0
C266,F15,0
C266,F16,0
C266,F17,0
C266,F18,0
C266,F19,0
C266,F20,0
C266,F21,6
C266,F22,0
C266,F23,0
C266,F24,0
C266,F25,0
C266,F26,0
C266,F27,0
C266,F28,0
C266,F29,0
C266,F30,0
C266,F31,0
C266,F32,0
C266,F33,0
C266,F34,0
C266,F35,0
C266,F36,0
C266,F37,0
C266,F38,0
C266,F39,0
C266,F40,0
C266,F41,0
C266,F42,0
C266,F43,0
C266,F44,0
C266,F45,0
C266,F46,0
C266,F47,0
C266,F48,0
C266,F49,0
C266,F50,0
C267,F1,0
C267,F2,0
C267,F3,0
C267,F4,0
C267,F5,0
C267,F6,0
C267,F7,0
C267,F8,14
C267,F9,0
C267,F10,0
C267,F11,0
C267,F12,0
C267,F13,0
C267,F14,0
C267,F15,0
C267,F16,0
C267,F17,0
C267,F18,0
C267,F19,0
C267,F20,0
C267,F21,0
C267,F22,0
C267,F23,0
C267,F24,0
C267,F25,0
C267,F26,0
C267,F27,0
C267,F28,0
C267,F29,0
C267,F30,0
C267,F31,0
C267,F32,0
C267,F33,0
C267,F34,0
C267,F35,0
C267,F36,0
C267,F37,0
C267,F38,0
C267,F39,0
C267,F40,0
C267,F41,0
C267,F42,0
C267,F43,0
C267,F44,0
C267,F45,0
C267,F46,0
C267,F47,0
C267,F48,0
C267,F49,0
C267,F50,0
C268,F1,0
C268,F2,0
C268,F3,0
C268,F4,0
C268,F5,0
C268,F6,0
C268,F7,0
C268,F8,0
C268,F9,0
C268,F10,0
C268,F11,0
C268,F12,0
C268,F13,0
C268,F14,0
C268,F15,0
C268,F16,0
C268,F17,0
C268,F18,0
C268,F19,0
C268,F20,0
C268,F21,6
C268,F22,0
C268,F23,0
C268,F24,0
C268,F25,0
C268,F26,0
C268,F27,0
C268,F28,0
C268,F29,0
C268,F30,0
C268,F31,0
C268,F32,0
C268,F33,0
C268,F34,0
C268,F35,0
C268,F36,0
C268,F37,0
C268,F38,0
C268,F39,0
C268,F40,0
C268,F41,0
C268,F42,0
C268,F43,0
C268,F44,0
C268,F45,0
C268,F46,0
C268,F47,0
C268,F48,0
C268,F49,0
C268,F50,0
C269,F1,0
C269,F2,0
C269,F3,0
C269,F4,0
C269,F5,0
C269,F6,0
C269,F7,0
C269,F8,0
C269,F9,0
C269,F10,0
C269,F11,0
C269,F12,0
C269,F13,0
C269,F14,0
C269,F15,0
C269,F16,0
C269,F17,0
C269,F18,0
C269,F19,0
C269,F20,0
C269,F21,1
C269,F22,0
C269,F23,0
C269,F24,0
C269,F25,0
C269,F26,0
C269,F27,0
C269,F28,0
C269,F29,0
C269,F30,0
C269,F31,0
C269,F32,0
C269,F33,0
C269,F34,0
C269,F35,0
C269,F36,0
C269,F37,0
C269,F38,0
C269,F39,0
C269,F40,0
C269,F41,0
C269,F42,0
C269,F43,0
C269,F44,0
C269,F45,0
C269,F46,0
C269,F47,0
C269,F48,0
C269,F49,0
C269,F50,0
C270,F1,0
C270,F2,0
C270,F3,0
C270,F4,0
C270,F5,0
C270,F6,0
C270,F7,0
C270,F8,0
C270,F9,0
C270,F10,0
C270,F11,0
C270,F12,0
C270,F13,0
C270,F14,0
C270,F15,0
C270,F16,0
C270,F17,0
C270,F18,0
C270,F19,0
C270,F20,0
C270,F21,2
C270,F22,0
C270,F23,0
C270,F24,0
C270,F25,0
C270,F26,0
C270,F27,0
C270,F28,0
C270,F29,0
C270,F30,0
C270,F31,0
C270,F32,0
C270,F33,0
C270,F34,0
C270,F35,0
C270,F36,0
C270,F37,0
C270,F38,0
C270,F39,0
C270,F40,0
C270,F41,0
C270,F42,0
C270,F43,0
C270,F44,0
C270,F45,0
C270,F46,0
C270,F47,0
C270,F48,0
C270,F49,0
C270,F50,0
C271,F1,0
C271,F2,0
C271,F3,0
C271,F4,0
C271,F5,0
C271,F6,0
C271,F7,0
C271,F8,0
C271,F9,0
C271,F10,0
C271,F11,0
C271,F12,0
C271,F13,0
C271,F14,0
C271,F15,0
C271,F16,0
C271,F17,0
C271,F18,0
C271,F19,0
C271,F20,0
C271,F21,2
C271,F22,0
C271,F23,0
C271,F24,0
C271,F25,0
C271,F26,0
C271,F27,0
C271,F28,0
C271,F29,0
C271,F30,0
C271,F31,0
C271,F32,0
C271,F33,0
C271,F34,0
C271,F35,0
C271,F36,0
C271,F37,0
C271,F38,0
C271,F39,0
C271,F40,0
C271,F41,0
C271,F42,0
C271,F43,0
C271,F44,0
C271,F45,0
C271,F46,0
C271,F47,0
C271,F48,0
C271,F49,0
C271,F50,0
C272,F1,0
C272,F2,0
C272,F3,0
C272,F4,0
C272,F5,0
C272,F6,0
C272,F7,0
C272,F8,0
C272,F9,0
C272,F10,0
C272,F11,0
C272,F12,0
C272,F13,0
C272,F14,0
C272,F15,0
C272,F16,0
C272,F17,0
C272,F18,0
C272,F19,0
C272,F20,0
C272,F21,3
C272,F22,0
C272,F23,0
C272,F24,0
C272,F25,0
C272,F26,0
C272,F27,0
C272,F28,0
C272,F29,0
C272,F30,0
C272,F31,0
C272,F32,0
C272,F33,0
C272,F34,0
C272,F35,0
C272,F36,0
C272,F37,0
C272,F38,0
C272,F39,0
C272,F40,0
C272,F41,0
C272,F42,0
C272,F43,0
C272,F44,0
C272,F45,0
C272,F46,0
C272,F47,0
C272,F48,0
C272,F49,0
C272,F50,0
C273,F1,0
C273,F2,0
C273,F3,0
C273,F4,0
C273,F5,0
C273,F6,0
C273,F7,0
C273,F8,0
C273,F9,0
C273,F10,0
C273,F11,0
C273,F12,0
C273,F13,0
C273,F14,0
C273,F15,0
C273,F16,0
C273,F17,0
C273,F18,0
C273,F19,0
C273,F20,0
C273,F21,3
C273,F22,0
C273,F23,0
C273,F24,0
C273,F25,0
C273,F26,0
C273,F27,0
C273,F28,0
C273,F29,0
C273,F30,0
C273,F31,0
C273,F32,0
C273,F33,0
C273,F34,0
C273,F35,0
C273,F36,0
C273,F37,0
C273,F38,0
C273,F39,0
C273,F40,0
C273,F41,0
C273,F42,0
C273,F43,0
C273,F44,0
C273,F45,0
C273,F46,0
C273,F47,0
C273,F48,0
C273,F49,0
C273,F50,0
C274,F1,0
C274,F2,0
C274,F3,0
C274,F4,0
C274,F5,0
C274,F6,0
C274,F7,0
C274,F8,33
C274,F9,0
C274,F10,0
C274,F11,0
C274,F12,0
C274,F13,0
C274,F14,0
C274,F15,0
C274,F16,0
C274,F17,0
C274,F18,0
C274,F19,0
C274,F20,0
C274,F21,0
C274,F22,0
C274,F23,0
C274,F24,0
C274,F25,0
C274,F26,0
C274,F27,0
C274,F28,0
C274,F29,0
C274,F30,0
C274,F31,0
C274,F32,0
C274,F33,0
C274,F34,0
C274,F35,0
C274,F36,0
C274,F37,0
C274,F38,0
C274,F39,0
C274,F40,0
C274,F41,0
C274,F42,0
C274,F43,0
C274,F44,0
C274,F45,0
C274,F46,0
C274,F47,0
C274,F48,0
C274,F49,0
C274,F50,0
C275,F1,0
C275,F2,0
C275,F3,0
C275,F4,0
C275,F5,0
C275,F6,0
C275,F7,0
C275,F8,4
C275,F9,0
C275,F10,0
C275,F11,0
C275,F12,0
C275,F13,0
C275,F14,0
C275,F15,0
C275,F16,0
C275,F17,0
C275,F18,0
C275,F19,0
C275,F20,0
C275,F21,0
C275,F22,0
C275,F23,0
C275,F24,0
C275,F25,0
C275,F26,0
C275,F27,0
C275,F28,0
C275,F29,0
C275,F30,0
C275,F31,0
C275,F32,0
C275,F33,0
C275,F34,0
C275,F35,0
C275,F36,0
C275,F37,0
C275,F38,0
C275,F39,0
C275,F40,0
C275,F41,0
C275,F42,0
C275,F43,0
C275,F44,0
C275,F45,0
C275,F46,0
C275,F47,0
C275,F48,0
C275,F49,0
C275,F50,0
C276,F1,0
C276,F2,0
C276,F3,0
C276,F4,0
C276,F5,0
C276,F6,0
C276,F7,0
C276,F8,0
C276,F9,0
C276,F10,0
C276,F11,0
C276,F12,0
C276,F13,0
C276,F14,0
C276,F15,0
C276,F16,0
C276,F17,0
C276,F18,0
C276,F19,0
C276,F20,0
C276,F21,0
C276,F22,0
C276,F23,0
C276,F24,0
C276,F25,0
C276,F26,0
C276,F27,0
C276,F28,0
C276,F29,0
C276,F30,0
C276,F31,62
C276,F32,0
C276,F33,0
C276,F34,0
C276,F35,0
C276,F36,0
C276,F37,0
C276,F38,0
C276,F39,0
C276,F40,0
C276,F41,0
C276,F42,0
C276,F43,0
C276,F44,0
C276,F45,0
C276,F46,0
C276,F47,0
C276,F48,0
C276,F49,0
C276,F50,0
C277,F1,0
C277,F2,0
C277,F3,0
C277,F4,0
C277,F5,0
C277,F6,0
C277,F7,0
C277,F8,0
C277,F9,0
C277,F10,0
C277,F11,0
C277,F12,0
C277,F13,0
C277,F14,0
C277,F15,0
C277,F16,0
C277,F17,0
C277,F18,0
C277,F19,0
C277,F20,0
C277,F21,2
C277,F22,0
C277,F23,0
C277,F24,0
C277,F25,0
C277,F26,0
C277,F27,0
C277,F28,0
C277,F29,0
C277,F30,0
C277,F31,0
C277,F32,0
C277,F33,0
C277,F34,0
C277,F35,0
C277,F36,0
C277,F37,0
C277,F38,0
C277,F39,0
C277,F40,0
C277,F41,0
C277,F42,0
C277,F43,0
C277,F44,0
C277,F45,0
C277,F46,0
C277,F47,0
C277,F48,0
C277,F49,0
C277,F50,0
C278,F1,0
C278,F2,0
C278,F3,0
C278,F4,0
C278,F5,0
C278,F6,0
C278,F7,0
C278,F8,0
C278,F9,0
C278,F10,0
C278,F11,0
C278,F12,0
C278,F13,0
C278,F14,0
C278,F15,0
C278,F16,0
C278,F17,0
C278,F18,0
C278,F19,0
C278,F20,0
C278,F21,2
C278,F22,0
C278,F23,0
C278,F24,0
C278,F25,0
C278,F26,0
C278,F27,0
C278,F28,0
C278,F29,0
C278,F30,0
C278,F31,0
C278,F32,0
C278,F33,0
C278,F34,0
C278,F35,0
C278,F36,0
C278,F37,0
C278,F38,0
C278,F39,0
C278,F40,0
C278,F41,0
C278,F42,0
C278,F43,0
C278,F44,0
C278,F45,0
C278,F46,0
C278,F47,0
C278,F48,0
C278,F49,0
C278,F50,0
C279,F1,0
C279,F2,0
C279,F3,0
C279,F4,0
C279,F5,0
C279,F6,0
C279,F7,0
C279,F8,1
C279,F9,0
C279,F10,0
C279,F11,0
C279,F12,0
C279,F13,0
C279,F14,0
C279,F15,0
C279,F16,0
C279,F17,0
C279,F18,0
C279,F19,0
C279,F20,0
C279,F21,0
C279,F22,0
C279,F23,0
C279,F24,0
C279,F25,0
C279,F26,0
C279,F27,0
C279,F28,0
C279,F29,0
C279,F30,0
C279,F31,0
C279,F32,0
C279,F33,0
C279,F34,0
C279,F35,0
C279,F36,0
C279,F37,0
C279,F38,0
C279,F39,0
C279,F40,0
C279,F41,0
C279,F42,0
C279,F43,0
C279,F44,0
C279,F45,0
C279,F46,0
C279,F47,0
C279,F48,0
C279,F49,0
C279,F50,0
C280,F1,0
C280,F2,0
C280,F3,0
C280,F4,0
C280,F5,0
C280,F6,0
C280,F7,0
C280,F8,2
C280,F9,0
C280,F10,0
C280,F11,0
C280,F12,0
C280,F13,0
C280,F14,0
C280,F15,0
C280,F16,0
C280,F17,0
C280,F18,0
C280,F19,0
C280,F20,0
C280,F21,0
