학교 id,공급_X,공급_Y,수요지 id,수요_X,수요_Y,위도_범위,경도_범위,공장_개수
F32,126.60198833571458,37.46995992643057,C310,126.6525048,37.4807824,"[37.46995992643057, 37.4807824]","[126.60198833571458, 126.6525048]",18
F32,126.60198833571458,37.46995992643057,C311,126.6525048,37.48178239999999,"[37.46995992643057, 37.48178239999999]","[126.60198833571458, 126.6525048]",18
F33,126.5570414,37.5026657,C1,126.3715048,37.4637824,"[37.4637824, 37.5026657]","[126.3715048, 126.5570414]",11
F33,126.5570414,37.5026657,C2,126.4795048,37.4957824,"[37.4957824, 37.5026657]","[126.4795048, 126.5570414]",0
F33,126.5570414,37.5026657,C3,126.4815048,37.4997824,"[37.4997824, 37.5026657]","[126.4815048, 126.5570414]",0
F33,126.5570414,37.5026657,C4,126.4825048,37.4957824,"[37.4957824, 37.5026657]","[126.4825048, 126.5570414]",0
F33,126.5570414,37.5026657,C5,126.4835048,37.4977824,"[37.4977824, 37.5026657]","[126.4835048, 126.5570414]",0
F33,126.5570414,37.5026657,C6,126.4835048,37.4997824,"[37.4997824, 37.5026657]","[126.4835048, 126.5570414]",0
F33,126.5570414,37.5026657,C7,126.4835048,37.5007824,"[37.5007824, 37.5026657]","[126.4835048, 126.5570414]",0
F33,126.5570414,37.5026657,C8,126.4845048,37.4987824,"[37.4987824, 37.5026657]","[126.4845048, 126.5570414]",0
F33,126.5570414,37.5026657,C9,126.4845048,37.4997824,"[37.4997824, 37.5026657]","[126.4845048, 126.5570414]",0
F33,126.5570414,37.5026657,C10,126.4855048,37.4957824,"[37.4957824, 37.5026657]","[126.4855048, 126.5570414]",0
F33,126.5570414,37.5026657,C11,126.4855048,37.5007824,"[37.5007824, 37.5026657]","[126.4855048, 126.5570414]",0
F33,126.5570414,37.5026657,C12,126.4855048,37.5017824,"[37.5017824, 37.5026657]","[126.4855048, 126.5570414]",0
F33,126.5570414,37.5026657,C13,126.4865048,37.4887824,"[37.4887824, 37.5026657]","[126.4865048, 126.5570414]",1
F33,126.5570414,37.5026657,C14,126.4865048,37.49078239999999,"[37.49078239999999, 37.5026657]","[126.4865048, 126.5570414]",1
F33,126.5570414,37.5026657,C15,126.4865048,37.4927824,"[37.4927824, 37.5026657]","[126.4865048, 126.5570414]",1
F33,126.5570414,37.5026657,C16,126.4865048,37.49378239999999,"[37.49378239999999, 37.5026657]","[126.4865048, 126.5570414]",0
F33,126.5570414,37.5026657,C17,126.4865048,37.4997824,"[37.4997824, 37.5026657]","[126.4865048, 126.5570414]",0
F33,126.5570414,37.5026657,C18,126.4865048,37.5017824,"[37.5017824, 37.5026657]","[126.4865048, 126.5570414]",0
F33,126.5570414,37.5026657,C19,126.4875048,37.4997824,"[37.4997824, 37.5026657]","[126.4875048, 126.5570414]",0
F33,126.5570414,37.5026657,C20,126.4875048,37.5007824,"[37.5007824, 37.5026657]","[126.4875048, 126.5570414]",0
F33,126.5570414,37.5026657,C21,126.4875048,37.5017824,"[37.5017824, 37.5026657]","[126.4875048, 126.5570414]",0
F33,126.5570414,37.5026657,C22,126.4875048,37.5027824,"[37.5026657, 37.5027824]","[126.4875048, 126.5570414]",0
F33,126.5570414,37.5026657,C23,126.4885048,37.4887824,"[37.4887824, 37.5026657]","[126.4885048, 126.5570414]",1
F33,126.5570414,37.5026657,C24,126.4885048,37.49078239999999,"[37.49078239999999, 37.5026657]","[126.4885048, 126.5570414]",1
F33,126.5570414,37.5026657,C25,126.4985048,37.4887824,"[37.4887824, 37.5026657]","[126.4985048, 126.5570414]",1
F33,126.5570414,37.5026657,C26,126.4995048,37.48478239999999,"[37.48478239999999, 37.5026657]","[126.4995048, 126.5570414]",1
F33,126.5570414,37.5026657,C27,126.4995048,37.48778239999999,"[37.48778239999999, 37.5026657]","[126.4995048, 126.5570414]",1
F33,126.5570414,37.5026657,C28,126.5015048,37.4827824,"[37.4827824, 37.5026657]","[126.5015048, 126.5570414]",2
F33,126.5570414,37.5026657,C29,126.5025048,37.4887824,"[37.4887824, 37.5026657]","[126.5025048, 126.5570414]",1
F33,126.5570414,37.5026657,C30,126.5035048,37.4807824,"[37.4807824, 37.5026657]","[126.5035048, 126.5570414]",2
F33,126.5570414,37.5026657,C31,126.5055048,37.5137824,"[37.5026657, 37.5137824]","[126.5055048, 126.5570414]",1
F33,126.5570414,37.5026657,C32,126.5065048,37.5127824,"[37.5026657, 37.5127824]","[126.5065048, 126.5570414]",1
F33,126.5570414,37.5026657,C33,126.5075048,37.47878239999999,"[37.47878239999999, 37.5026657]","[126.5075048, 126.5570414]",2
F33,126.5570414,37.5026657,C34,126.5075048,37.5137824,"[37.5026657, 37.5137824]","[126.5075048, 126.5570414]",1
F33,126.5570414,37.5026657,C35,126.5085048,37.48178239999999,"[37.48178239999999, 37.5026657]","[126.5085048, 126.5570414]",2
F33,126.5570414,37.5026657,C36,126.5085048,37.4827824,"[37.4827824, 37.5026657]","[126.5085048, 126.5570414]",2
F33,126.5570414,37.5026657,C37,126.5105048,37.5087824,"[37.5026657, 37.5087824]","[126.5105048, 126.5570414]",0
F33,126.5570414,37.5026657,C38,126.5125048,37.5097824,"[37.5026657, 37.5097824]","[126.5125048, 126.5570414]",0
F33,126.5570414,37.5026657,C39,126.5135048,37.4777824,"[37.4777824, 37.5026657]","[126.5135048, 126.5570414]",2
F33,126.5570414,37.5026657,C40,126.5145048,37.5107824,"[37.5026657, 37.5107824]","[126.5145048, 126.5570414]",0
F33,126.5570414,37.5026657,C41,126.5145048,37.5127824,"[37.5026657, 37.5127824]","[126.5145048, 126.5570414]",0
F33,126.5570414,37.5026657,C42,126.5145048,37.5137824,"[37.5026657, 37.5137824]","[126.5145048, 126.5570414]",0
F33,126.5570414,37.5026657,C43,126.5145048,37.5147824,"[37.5026657, 37.5147824]","[126.5145048, 126.5570414]",0
F33,126.5570414,37.5026657,C44,126.5165048,37.5107824,"[37.5026657, 37.5107824]","[126.5165048, 126.5570414]",0
F33,126.5570414,37.5026657,C45,126.5215048,37.5087824,"[37.5026657, 37.5087824]","[126.5215048, 126.5570414]",0
F33,126.5570414,37.5026657,C46,126.5255048,37.5097824,"[37.5026657, 37.5097824]","[126.5255048, 126.5570414]",0
F33,126.5570414,37.5026657,C47,126.5295048,37.5077824,"[37.5026657, 37.5077824]","[126.5295048, 126.5570414]",0
F33,126.5570414,37.5026657,C48,126.5315048,37.4887824,"[37.4887824, 37.5026657]","[126.5315048, 126.5570414]",1
F33,126.5570414,37.5026657,C49,126.5325048,37.5067824,"[37.5026657, 37.5067824]","[126.5325048, 126.5570414]",0
F33,126.5570414,37.5026657,C50,126.5325048,37.5087824,"[37.5026657, 37.5087824]","[126.5325048, 126.5570414]",0
F33,126.5570414,37.5026657,C51,126.5335048,37.5047824,"[37.5026657, 37.5047824]","[126.5335048, 126.5570414]",0
F33,126.5570414,37.5026657,C52,126.5335048,37.5057824,"[37.5026657, 37.5057824]","[126.5335048, 126.5570414]",0
F33,126.5570414,37.5026657,C53,126.5345048,37.5047824,"[37.5026657, 37.5047824]","[126.5345048, 126.5570414]",0
F33,126.5570414,37.5026657,C54,126.5355048,37.48778239999999,"[37.48778239999999, 37.5026657]","[126.5355048, 126.5570414]",1
F33,126.5570414,37.5026657,C55,126.5365048,37.4957824,"[37.4957824, 37.5026657]","[126.5365048, 126.5570414]",0
F33,126.5570414,37.5026657,C56,126.5375048,37.49078239999999,"[37.49078239999999, 37.5026657]","[126.5375048, 126.5570414]",1
F33,126.5570414,37.5026657,C57,126.5375048,37.4957824,"[37.4957824, 37.5026657]","[126.5375048, 126.5570414]",0
F33,126.5570414,37.5026657,C58,126.5385048,37.4957824,"[37.4957824, 37.5026657]","[126.5385048, 126.5570414]",0
F33,126.5570414,37.5026657,C59,126.5395048,37.49378239999999,"[37.49378239999999, 37.5026657]","[126.5395048, 126.5570414]",0
F33,126.5570414,37.5026657,C60,126.5395048,37.4957824,"[37.4957824, 37.5026657]","[126.5395048, 126.5570414]",0
F33,126.5570414,37.5026657,C61,126.5395048,37.5147824,"[37.5026657, 37.5147824]","[126.5395048, 126.5570414]",0
F33,126.5570414,37.5026657,C62,126.5415048,37.5097824,"[37.5026657, 37.5097824]","[126.5415048, 126.5570414]",0
F33,126.5570414,37.5026657,C63,126.5435048,37.4947824,"[37.4947824, 37.5026657]","[126.5435048, 126.5570414]",0
F33,126.5570414,37.5026657,C64,126.5445048,37.4927824,"[37.4927824, 37.5026657]","[126.5445048, 126.5570414]",1
F33,126.5570414,37.5026657,C65,126.5445048,37.49378239999999,"[37.49378239999999, 37.5026657]","[126.5445048, 126.5570414]",0
F33,126.5570414,37.5026657,C66,126.5465048,37.4957824,"[37.4957824, 37.5026657]","[126.5465048, 126.5570414]",0
F33,126.5570414,37.5026657,C67,126.5475048,37.4977824,"[37.4977824, 37.5026657]","[126.5475048, 126.5570414]",0
F33,126.5570414,37.5026657,C68,126.5485048,37.4867824,"[37.4867824, 37.5026657]","[126.5485048, 126.5570414]",1
F33,126.5570414,37.5026657,C69,126.5485048,37.49078239999999,"[37.49078239999999, 37.5026657]","[126.5485048, 126.5570414]",1
F33,126.5570414,37.5026657,C70,126.5485048,37.4947824,"[37.4947824, 37.5026657]","[126.5485048, 126.5570414]",0
F33,126.5570414,37.5026657,C71,126.5485048,37.4987824,"[37.4987824, 37.5026657]","[126.5485048, 126.5570414]",0
F33,126.5570414,37.5026657,C72,126.5495048,37.4957824,"[37.4957824, 37.5026657]","[126.5495048, 126.5570414]",0
F33,126.5570414,37.5026657,C73,126.5495048,37.4967824,"[37.4967824, 37.5026657]","[126.5495048, 126.5570414]",0
F33,126.5570414,37.5026657,C74,126.5505048,37.4967824,"[37.4967824, 37.5026657]","[126.5505048, 126.5570414]",0
F33,126.5570414,37.5026657,C75,126.5515048,37.48478239999999,"[37.48478239999999, 37.5026657]","[126.5515048, 126.5570414]",0
F33,126.5570414,37.5026657,C76,126.5515048,37.4927824,"[37.4927824, 37.5026657]","[126.5515048, 126.5570414]",0
F33,126.5570414,37.5026657,C77,126.5535048,37.48478239999999,"[37.48478239999999, 37.5026657]","[126.5535048, 126.5570414]",0
F33,126.5570414,37.5026657,C78,126.5545048,37.4867824,"[37.4867824, 37.5026657]","[126.5545048, 126.5570414]",0
F33,126.5570414,37.5026657,C79,126.5545048,37.49078239999999,"[37.49078239999999, 37.5026657]","[126.5545048, 126.5570414]",0
F33,126.5570414,37.5026657,C80,126.5555048,37.5007824,"[37.5007824, 37.5026657]","[126.5555048, 126.5570414]",0
F33,126.5570414,37.5026657,C81,126.5555048,37.5037824,"[37.5026657, 37.5037824]","[126.5555048, 126.5570414]",0
F33,126.5570414,37.5026657,C82,126.5565048,37.4857824,"[37.4857824, 37.5026657]","[126.5565048, 126.5570414]",0
F33,126.5570414,37.5026657,C83,126.5565048,37.4927824,"[37.4927824, 37.5026657]","[126.5565048, 126.5570414]",0
F33,126.5570414,37.5026657,C84,126.5585048,37.49078239999999,"[37.49078239999999, 37.5026657]","[126.5570414, 126.5585048]",0
F33,126.5570414,37.5026657,C85,126.5595048,37.48478239999999,"[37.48478239999999, 37.5026657]","[126.5570414, 126.5595048]",0
F33,126.5570414,37.5026657,C86,126.5605048,37.4927824,"[37.4927824, 37.5026657]","[126.5570414, 126.5605048]",0
F33,126.5570414,37.5026657,C87,126.5635048,37.4917824,"[37.4917824, 37.5026657]","[126.5570414, 126.5635048]",0
F33,126.5570414,37.5026657,C88,126.5635048,37.5007824,"[37.5007824, 37.5026657]","[126.5570414, 126.5635048]",0
F33,126.5570414,37.5026657,C89,126.5655048,37.4897824,"[37.4897824, 37.5026657]","[126.5570414, 126.5655048]",0
F33,126.5570414,37.5026657,C90,126.5675048,37.4927824,"[37.4927824, 37.5026657]","[126.5570414, 126.5675048]",0
F33,126.5570414,37.5026657,C91,126.5675048,37.4947824,"[37.4947824, 37.5026657]","[126.5570414, 126.5675048]",0
F33,126.5570414,37.5026657,C92,126.5685048,37.5017824,"[37.5017824, 37.5026657]","[126.5570414, 126.5685048]",0
F33,126.5570414,37.5026657,C93,126.5705048,37.4947824,"[37.4947824, 37.5026657]","[126.5570414, 126.5705048]",0
F33,126.5570414,37.5026657,C94,126.5975048,37.4727824,"[37.4727824, 37.5026657]","[126.5570414, 126.5975048]",0
F33,126.5570414,37.5026657,C95,126.5985048,37.4737824,"[37.4737824, 37.5026657]","[126.5570414, 126.5985048]",1
F33,126.5570414,37.5026657,C96,126.5985048,37.4757824,"[37.4757824, 37.5026657]","[126.5570414, 126.5985048]",0
F33,126.5570414,37.5026657,C97,126.5995048,37.4737824,"[37.4737824, 37.5026657]","[126.5570414, 126.5995048]",2
F33,126.5570414,37.5026657,C98,126.5995048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.5995048]",1
F33,126.5570414,37.5026657,C99,126.6015048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6015048]",2
F33,126.5570414,37.5026657,C100,126.6025048,37.4517824,"[37.4517824, 37.5026657]","[126.5570414, 126.6025048]",16
F33,126.5570414,37.5026657,C101,126.6035048,37.4517824,"[37.4517824, 37.5026657]","[126.5570414, 126.6035048]",17
F33,126.5570414,37.5026657,C102,126.6065048,37.4517824,"[37.4517824, 37.5026657]","[126.5570414, 126.6065048]",22
F33,126.5570414,37.5026657,C103,126.6155048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6155048]",8
F33,126.5570414,37.5026657,C104,126.6175048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6175048]",14
F33,126.5570414,37.5026657,C105,126.6175048,37.4777824,"[37.4777824, 37.5026657]","[126.5570414, 126.6175048]",13
F33,126.5570414,37.5026657,C106,126.6175048,37.4827824,"[37.4827824, 37.5026657]","[126.5570414, 126.6175048]",6
F33,126.5570414,37.5026657,C107,126.6185048,37.4757824,"[37.4757824, 37.5026657]","[126.5570414, 126.6185048]",29
F33,126.5570414,37.5026657,C108,126.6185048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6185048]",29
F33,126.5570414,37.5026657,C109,126.6185048,37.4777824,"[37.4777824, 37.5026657]","[126.5570414, 126.6185048]",28
F33,126.5570414,37.5026657,C110,126.6195048,37.4757824,"[37.4757824, 37.5026657]","[126.5570414, 126.6195048]",42
F33,126.5570414,37.5026657,C111,126.6195048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6195048]",42
F33,126.5570414,37.5026657,C112,126.6195048,37.4777824,"[37.4777824, 37.5026657]","[126.5570414, 126.6195048]",41
F33,126.5570414,37.5026657,C113,126.6195048,37.47878239999999,"[37.47878239999999, 37.5026657]","[126.5570414, 126.6195048]",38
F33,126.5570414,37.5026657,C114,126.6195048,37.4797824,"[37.4797824, 37.5026657]","[126.5570414, 126.6195048]",36
F33,126.5570414,37.5026657,C115,126.6195048,37.4827824,"[37.4827824, 37.5026657]","[126.5570414, 126.6195048]",34
F33,126.5570414,37.5026657,C116,126.6205048,37.4487824,"[37.4487824, 37.5026657]","[126.5570414, 126.6205048]",89
F33,126.5570414,37.5026657,C117,126.6205048,37.4737824,"[37.4737824, 37.5026657]","[126.5570414, 126.6205048]",54
F33,126.5570414,37.5026657,C118,126.6205048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6205048]",52
F33,126.5570414,37.5026657,C119,126.6205048,37.4777824,"[37.4777824, 37.5026657]","[126.5570414, 126.6205048]",51
F33,126.5570414,37.5026657,C120,126.6205048,37.47878239999999,"[37.47878239999999, 37.5026657]","[126.5570414, 126.6205048]",48
F33,126.5570414,37.5026657,C121,126.6205048,37.4807824,"[37.4807824, 37.5026657]","[126.5570414, 126.6205048]",45
F33,126.5570414,37.5026657,C122,126.6205048,37.48178239999999,"[37.48178239999999, 37.5026657]","[126.5570414, 126.6205048]",45
F33,126.5570414,37.5026657,C123,126.6205048,37.4827824,"[37.4827824, 37.5026657]","[126.5570414, 126.6205048]",44
F33,126.5570414,37.5026657,C124,126.6215048,37.4767824,"[37.4767824, 37.5026657]","[126.5570414, 126.6215048]",57
F33,126.5570414,37.5026657,C125,126.6215048,37.4777824,"[37.4777824, 37.5026657]","[126.5570414, 126.6215048]",56
F33,126.5570414,37.5026657,C126,126.6215048,37.47878239999999,"[37.47878239999999, 37.5026657]","[126.5570414, 126.6215048]",53
F33,126.5570414,37.5026657,C127,126.6215048,37.4807824,"[37.4807824, 37.5026657]","[126.5570414, 126.6215048]",50
F33,126.5570414,37.5026657,C128,126.6215048,37.4857824,"[37.4857824, 37.5026657]","[126.5570414, 126.6215048]",41
F33,126.5570414,37.5026657,C129,126.6225048,37.4727824,"[37.4727824, 37.5026657]","[126.5570414, 126.6225048]",77
F33,126.5570414,37.5026657,C130,126.6225048,37.4797824,"[37.4797824, 37.5026657]","[126.5570414, 126.6225048]",69
F33,126.5570414,37.5026657,C131,126.6225048,37.4807824,"[37.4807824, 37.5026657]","[126.5570414, 126.6225048]",68
F33,126.5570414,37.5026657,C132,126.6225048,37.48178239999999,"[37.48178239999999, 37.5026657]","[126.5570414, 126.6225048]",68
F33,126.5570414,37.5026657,C133,126.6225048,37.4857824,"[37.4857824, 37.5026657]","[126.5570414, 126.6225048]",59
F33,126.5570414,37.5026657,C134,126.6225048,37.4867824,"[37.4867824, 37.5026657]","[126.5570414, 126.6225048]",54
F33,126.5570414,37.5026657,C135,126.6235048,37.4797824,"[37.4797824, 37.5026657]","[126.5570414, 126.6235048]",76
F33,126.5570414,37.5026657,C136,126.6235048,37.4807824,"[37.4807824, 37.5026657]","[126.5570414, 126.6235048]",75
F33,126.5570414,37.5026657,C137,126.6235048,37.48178239999999,"[37.48178239999999, 37.5026657]","[126.5570414, 126.6235048]",75
F33,126.5570414,37.5026657,C138,126.6245048,37.4467824,"[37.4467824, 37.5026657]","[126.5570414, 126.6245048]",123
F33,126.5570414,37.5026657,C139,126.6245048,37.4727824,"[37.4727824, 37.5026657]","[126.5570414, 126.6245048]",86
F33,126.5570414,37.5026657,C140,126.6245048,37.4797824,"[37.4797824, 37.5026657]","[126.5570414, 126.6245048]",78
F33,126.5570414,37.5026657,C141,126.6245048,37.4807824,"[37.4807824, 37.5026657]","[126.5570414, 126.6245048]",77
F33,126.5570414,37.5026657,C142,126.6245048,37.48178239999999,"[37.48178239999999, 37.5026657]","[126.5570414, 126.6245048]",77
F33,126.5570414,37.5026657,C143,126.6245048,37.48478239999999,"[37.48478239999999, 37.5026657]","[126.5570414, 126.6245048]",68
F33,126.5570414,37.5026657,C144,126.6255048,37.4727824,"[37.4727824, 37.5026657]","[126.5570414, 126.6255048]",90
F33,126.5570414,37.5026657,C145,126.6255048,37.4747824,"[37.4747824, 37.5026657]","[126.5570414, 126.6255048]",89
