수요지 id,학교 id,distance,weight
C186,F23,3.61261612305694,1.217923648121534
C186,F24,0.394598445529359,1.3256665112072856
C186,F25,2.647763424883226,1.0922571550118125
C186,F26,2.742940166908773,1.1469837374969838
C186,F27,20.70860494914995,1.496050160718559
C186,F28,3.4719764737462926,1.2029467858788914
C186,F29,10.518305656976874,1.239599772091768
C186,F30,1.9217701670724283,1.0922458021997135
C186,F31,1.6638619736964328,1.0401935141048206
C186,F32,2.710058624979999,1.2105474965131031
C186,F33,6.840617086972745,1.2312857950353935
C186,F34,6.6225886305380826,1.2489351320651252
C186,F35,6.504264358936604,1.157145702292283
C186,F36,9.267663870520803,1.1068357639295554
C186,F37,8.118746102479866,1.2321003984509025
C186,F38,9.904119950188305,1.2402839249261102
C186,F39,4.058990400117613,1.2889982609992023
C186,F40,10.344368513498129,1.0895938753642156
C186,F41,8.953825930375064,1.1403936556419028
C186,F42,7.699081453725194,1.235416946285324
C186,F43,22.140180868787166,1.2462857836697836
C186,F44,11.224975110735002,1.1275064825849501
C186,F45,12.626786193110744,1.307284700735887
C186,F46,11.294744975644335,1.2349624204122076
C186,F47,12.718347397085463,1.3100383645717655
C186,F48,7.735229244451407,1.1508183244952581
C186,F49,9.379048550294266,1.2402948830817244
C186,F50,11.933148513932606,1.2411493203781103
C187,F1,7.722460314170519,1.2287374164922757
C187,F2,5.600250679880829,1.3587766687304668
C187,F3,12.068653453042199,1.202581453313914
C187,F4,1.556642457200477,1.595928577538893
C187,F5,9.595333100616129,1.3286607424902517
C187,F6,2.7362120522961826,1.0779753693460055
C187,F7,4.46321267720804,1.3407553821650657
C187,F8,1.2465682613466398,1.0438427390892047
C187,F9,1.0326948209165168,1.0800642222466832
C187,F10,1.9292190349007698,1.2407038623478577
C187,F11,2.5677584515395506,1.1879598242957579
C187,F12,0.7076665907207412,1.0826749670183944
C187,F13,3.787130093782466,1.1282618119306405
C187,F14,2.422432857672764,1.2840889131294837
C187,F15,3.881109106232681,1.2401027136387213
C187,F16,1.2502369852496846,1.3203749374721307
C187,F17,3.8108134117881667,1.1271202197064858
C187,F18,0.4326596948776473,1.2744300227290393
C187,F19,1.734743156276352,1.1406657834867655
C187,F20,1.8475409614019667,1.0951416320087413
C187,F21,1.425820624891663,1.0722100865116755
C187,F22,0.6572177414610201,1.3073035493493792
C187,F23,3.702226817329201,1.2159588558262977
C187,F24,0.3005946615114087,1.3351835486207884
C187,F25,2.6703976315363263,1.0755094304786865
C187,F26,2.82775659883401,1.1465868838207882
C187,F27,20.763374112284733,1.495144462895875
C187,F28,3.5786759433849364,1.2004487397586816
C187,F29,10.47957548449052,1.24044131370762
C187,F30,1.9748534120088665,1.0915908860117127
C187,F31,1.7005341466956863,1.0384373410454069
C187,F32,2.7612185773669937,1.2080790538160193
C187,F33,6.801817070097592,1.233306210439509
C187,F34,6.577194432564613,1.2533754291630057
C187,F35,6.489219861769984,1.160484208636586
C187,F36,9.27250856171224,1.0841393222622748
C187,F37,8.0930098827027,1.2338042027799263
C187,F38,9.869579107148535,1.2412881330329486
C187,F39,4.009056426330015,1.3368698593310113
C187,F40,10.351676807067186,1.0766464545062233
C187,F41,8.950098772008861,1.2142564169441632
C187,F42,7.653737618929738,1.2370754194070648
C187,F43,22.151916521425903,1.2447861175492294
C187,F44,11.218559095323593,1.1493943370147328
C187,F45,12.611476440627111,1.308044719807408
C187,F46,11.276910630166546,1.2361044433088524
C187,F47,12.699162698660157,1.310673116042573
C187,F48,7.732180663410754,1.2810655811048466
C187,F49,9.341103107719823,1.2413057418955864
C187,F50,11.898491389650212,1.2418980412444447
C188,F1,7.7463745644251105,1.2341615895909768
C188,F2,5.569177218457138,1.3559544059791435
C188,F3,12.066374405234845,1.2027839165042593
C188,F4,1.445453654217212,1.6121346942811974
C188,F5,9.636420815084149,1.3338800943176203
C188,F6,2.846402522530262,1.0770432545046118
C188,F7,4.4252513669046225,1.3382895480954842
C188,F8,1.3059566454404588,1.0407297122181578
C188,F9,1.119955878011252,1.0815448062098263
C188,F10,1.9285033523756272,1.3123118721321547
C188,F11,2.5471514232809316,1.1852380061148933
C188,F12,0.782029208226411,1.082938440350047
C188,F13,3.891914790577188,1.127877517597243
C188,F14,2.5336245523790955,1.278877879083014
C188,F15,3.9584457111050066,1.2454270848270932
C188,F16,1.3613705867349342,1.3203749374721307
C188,F17,3.918474337914463,1.1266485372421309
C188,F18,0.530892813237884,1.270829915506626
C188,F19,1.8098979164781597,1.1456903722268075
C188,F20,1.9490510819286844,1.094434991466902
C188,F21,1.5180377788936201,1.0713360718001554
C188,F22,0.6385763587243926,1.357078844781261
C188,F23,3.792980382734842,1.2212957102437108
C188,F24,0.22301343291264641,1.350239624033703
C188,F25,2.6974292370568342,1.079942915328696
C188,F26,2.9143477191350184,1.1664799296788404
C188,F27,20.81859310017731,1.4997444804234599
C188,F28,3.685641193131674,1.203008038906536
C188,F29,10.441885815331526,1.2365545312064345
C188,F30,2.032638690379446,1.1083765542418789
C188,F31,1.7435379902818386,1.0513078699455267
C188,F32,2.8158421360924546,1.2134163891330232
C188,F33,6.764622487225489,1.2301002659853526
C188,F34,6.533377507402274,1.2502879077389069
C188,F35,6.476049922047673,1.1573947520296197
C188,F36,9.27868336797325,1.0882891401055685
C188,F37,8.068724078644957,1.2304251271628794
C188,F38,9.83617405916992,1.2374967602662441
C188,F39,3.9616148742058592,1.3344596826589434
C188,F40,10.360173458715229,1.0812397254761146
C188,F41,8.947752001097204,1.2204024455538593
C188,F42,7.609748514976238,1.2336546610466839
C188,F43,22.16420381531389,1.250059596968962
C188,F44,11.213242114208041,1.1459675397885736
C188,F45,12.597129635363219,1.3040630904709236
C188,F46,11.260146147137759,1.2324922465090444
C188,F47,12.680924042542266,1.3065888039345637
C188,F48,7.730730416352394,1.3079759396097619
C188,F49,9.304331864084785,1.2375189405384495
C188,F50,11.86477517026632,1.2380039515462102
C189,F1,7.771806295363124,1.2516984814641368
C189,F2,5.540161615083163,1.47039864514047
C189,F3,12.065119767281573,1.4835036890159605
C189,F4,1.3342658718718206,1.667567044954664
C189,F5,9.67861165385872,1.3538735031650146
C189,F6,2.9566682040434054,1.0761034202205226
C189,F7,4.3897790990515855,1.452833648118967
C189,F8,1.371802359136255,1.0394912238357181
C189,F9,1.2111450646270951,1.0828758384239092
C189,F10,1.9341905020687844,1.254018310307199
C189,F11,2.5312656721355964,1.284882329024748
C189,F12,0.8643355741714619,1.0801117965288591
C189,F13,3.997045877906272,1.1277136364349412
C189,F14,2.644816518840304,1.2708174668770045
C189,F15,4.037363697125354,1.262624459903496
C189,F16,1.4725134474743111,1.3235117568524872
C189,F17,4.026327363437158,1.1264510354845287
C189,F18,0.633426057355901,1.1954971255845805
C189,F19,1.8886121203082626,1.1571102710266028
C189,F20,2.0515655629739644,1.0941169497805412
C189,F21,1.6126504783176216,1.0708777316767475
C189,F22,0.6390250351068332,1.4213321470991582
C189,F23,3.8847967235296736,1.2387380684718607
C189,F24,0.18396047240135058,1.7211446784983557
C189,F25,2.7287275586602124,1.086443583404342
C189,F26,3.002559990503712,1.21523108580297
C189,F27,20.87425834304318,1.5245041228116099
C189,F28,3.7928497366076237,1.2149166940850962
C189,F29,10.405247956173776,1.2207337200798931
C189,F30,2.094736908340054,1.1534631669292292
C189,F31,1.7924178324115108,1.0838391464191721
C189,F32,2.8737318004675734,1.2306161676032015
C189,F33,6.729059960306844,1.2182539293467693
C189,F34,6.491169796019026,1.241455042501966
C189,F35,6.464765996254284,1.1469498056635068
C189,F36,9.286185635942589,1.0945814797657438
C189,F37,8.045901824151178,1.2180434313630135
C189,F38,9.803916416299971,1.2218837258511877
C189,F39,3.9167563128618808,1.4488477539548175
C189,F40,10.369855547361082,1.0919206060681395
C189,F41,8.946786703880413,1.671528689845222
C189,F42,7.567137767768513,1.2211483561840526
C189,F43,22.17704183353284,1.2781117065266088
C189,F44,11.209025731363322,1.1693473803771963
C189,F45,12.583749070904739,1.2874380254857882
C189,F46,11.24445631176805,1.217447156764245
C189,F47,12.663635516312418,1.2896991661834285
C189,F48,7.730879402777915,1.338159440823068
C189,F49,9.268748794346173,1.2219155180113688
C189,F50,11.832007899327222,1.2222256245751053
C190,F1,7.79874066146234,1.2676870781875675
C190,F2,5.513236360749638,1.463656325334411
C190,F3,12.064889858770101,1.5661945465187714
C190,F4,1.2230793885207107,1.823400688386697
C190,F5,9.721891255009034,1.369265089538868
C190,F6,3.0670009847917687,1.0756527818767474
C190,F7,4.3568566692670245,1.449325894025687
C190,F8,1.4432218431258457,1.041428643930712
C190,F9,1.3054394623176424,1.083574113910464
C190,F10,1.9462243547775366,1.256456747097249
C190,F11,2.5201904798813577,1.285280197675549
C190,F12,0.9525286926883351,1.0790361753570823
C190,F13,4.1024967259131175,1.1301742502956846
C190,F14,2.7560087241608517,1.2603066754134424
C190,F15,4.117772142768672,1.2783583502068696
C190,F16,1.5836636179986214,1.3235117568524872
C190,F17,4.1343574544834025,1.12890918988147
C190,F18,0.7384704357904472,1.1820226756654866
C190,F19,1.9704592451881704,1.1722151462976582
C190,F20,2.154941071510834,1.0964926739751109
C190,F21,1.709260967659899,1.0731132047637764
C190,F22,0.6585247515508841,1.2853141315882268
C190,F23,3.977602243178041,1.2545858999798312
C190,F24,0.2065830171357022,1.5599611848565538
C190,F25,2.7641476646331387,1.100224696757873
C190,F26,3.0922546770714887,1.2270660507263593
C190,F27,20.93036628037584,1.5381553606465326
C190,F28,3.9002815113350753,1.225471403045885
C190,F29,10.369673055707626,1.2085617567456666
C190,F30,2.1607762511463173,1.1649297917047852
C190,F31,1.8467071427933714,1.0951071324316273
C190,F32,2.9346942956396775,1.2465134409271692
C190,F33,6.69515549627262,1.208693791548944
C190,F34,6.450602886811036,1.2326400380877245
C190,F35,6.45537797458909,1.1386705707921567
C190,F36,9.295012151324539,1.1080709954060846
C190,F37,8.02455560646554,1.207656970095209
C190,F38,9.772817540443935,1.2099595289249
C190,F39,3.874570458509097,1.4458425013617373
C190,F40,10.380719756036635,1.1056610873697514
C190,F41,8.947203327492415,1.4942265697289439
C190,F42,7.525928789528695,1.2105867530600376
C190,F43,22.19042962023662,1.2936958037575257
C190,F44,11.205911189136687,1.160630545157766
C190,F45,12.571337832567846,1.2749386522144437
C190,F46,11.229845628406954,1.2062244167813114
C190,F47,12.647301016379066,1.2768917231643993
C190,F48,7.732627530248798,1.2895216323023437
C190,F49,9.234367633795163,1.210003880095284
C190,F50,11.800197482073118,1.2100449257070107
C191,F1,7.64172557116313,1.6771538061723543
C191,F2,6.363220092245939,1.464967810590281
C191,F3,12.311875619788244,1.2684677034839107
C191,F4,3.225301544361443,1.11633538362061
C191,F5,9.207061238144998,1.1701341379454644
C191,F6,1.081089965448391,1.3211452798748855
C191,F7,5.356680613723276,1.4505080812782638
C191,F8,1.4370202295772918,1.0884317804366321
C191,F9,1.1582913460802444,1.189999620979278
C191,F10,2.5294669151435527,1.1143551172203976
C191,F11,3.4048713651128306,1.2739891021745797
C191,F12,1.3826878377599743,1.190167209985891
C191,F13,2.2407867271403052,1.094799509914868
C191,F14,0.7576181194890816,2.045773784545597
C191,F15,3.0726293300418743,1.7616687874682007
C191,F16,0.43863736790283986,1.261480440984025
C191,F17,2.201089589600799,1.0949768930269312
C191,F18,1.3050079637229217,1.0846603011904086
C191,F19,1.4896499841217277,1.1402982275491529
C191,F20,0.6863187073185845,2.045773784545597
C191,F21,0.8893842009631826,1.1576840450105323
C191,F22,1.9702323758643883,1.196444766065679
C191,F23,2.619282216662528,1.3648283131562375
C191,F24,1.90854957581008,1.0864548587282334
C191,F25,2.896405463140203,1.208186427260979
C191,F26,1.7875496986941806,1.116587572921755
C191,F27,20.07078916068098,1.2974630452600457
C191,F28,2.074084944971302,1.5144324372778997
C191,F29,11.241071254871091,1.4716630333649394
C191,F30,1.7605677281384076,1.0976353976151767
C191,F31,1.8344622767703946,1.093413052909546
C191,F32,2.541379316680049,1.185837693545856
C191,F33,7.6116501755344546,1.4603821806284119
C191,F34,7.477640397995709,1.4672991011534635
C191,F35,6.984457060321433,1.3764893294167495
C191,F36,9.427146204051335,1.2236768174257555
C191,F37,8.703530398244503,1.4623999132605427
C191,F38,10.579067734151618,1.471873978796876
C191,F39,5.0354769268303805,1.4475792353020076
C191,F40,10.455395209190328,1.219788999459664
C191,F41,9.235189912438344,1.2639391956689519
C191,F42,8.536011525702559,1.4652081594556374
C191,F43,22.12243077538229,1.6357180945807215
C191,F44,11.515111083506573,1.2981859354048193
C191,F45,13.025194627436493,1.5280883092513373
C191,F46,11.737867590993693,1.4665864112078473
C191,F47,13.168030188784751,1.5306682027125702
C191,F48,8.028870346496499,1.248259160453723
C191,F49,10.102901869928617,1.471878901770354
C191,F50,12.592296119886383,1.4737375041315728
C192,F1,7.6416587320843,1.667567044954664
C192,F2,6.306548590517141,1.4650049302844896
C192,F3,12.294564607684944,1.268502458147717
C192,F4,3.114135700423869,1.1170030687608505
C192,F5,9.229800385165076,1.1682672891290433
C192,F6,1.1886874555662537,1.2754194916198178
C192,F7,5.290148408987801,1.450546772562754
C192,F8,1.3585619467485248,1.0689725714910923
C192,F9,1.0763597868118673,1.1906661793167639
C192,F10,2.454489168624007,1.0948976168822446
C192,F11,3.334188139719745,1.274036846246486
C192,F12,1.2851741426739764,1.1906086852720779
C192,F13,2.3355609880105592,1.1114089055246947
C192,F14,0.8684055656882051,1.6771538061723543
C192,F15,3.1106911567928153,1.539039126836399
C192,F16,0.3342312640090404,1.2920022732639334
C192,F17,2.3034779112920263,1.1092226282280342
C192,F18,1.1944746238681,1.0870733417142606
C192,F19,1.4541393303179098,1.1424403445296805
C192,F20,0.6967770510784204,1.4786705700196128
C192,F21,0.8315954472050145,1.1429320574150519
C192,F22,1.8672785716435967,1.1966152264526186
C192,F23,2.6776709197273707,1.3128491588061455
C192,F24,1.7975011269593077,1.0870696521283958
C192,F25,2.8571541793215776,1.208404008097781
C192,F26,1.8225322979905683,1.1317146102890876
C192,F27,20.118690827916755,1.2965390067106832
C192,F28,2.1697755784663157,1.4850225426861432
C192,F29,11.18937923198215,1.471679393020434
C192,F30,1.7205369412252458,1.0771118197483451
C192,F31,1.7726913110731823,1.074005116412194
C192,F32,2.528302308518295,1.1932711518043606
C192,F33,7.553917917636266,1.4604110443653078
C192,F34,7.414155204624252,1.467329918904625
C192,F35,6.945570104475706,1.3765216156538407
C192,F36,9.413537300406434,1.22380126826375
C192,F37,8.659560774066533,1.4624249481444769
C192,F38,10.530311064329766,1.4718931943581468
C192,F39,4.960539177873096,1.4476179510138716
C192,F40,10.446067051536936,1.2200456862183404
C192,F41,9.212805231012913,1.263983734543703
C192,F42,8.474734204008447,1.4652325554374344
C192,F43,22.126352809120313,1.504750446404108
C192,F44,11.493805212963105,1.2982129721093398
C192,F45,12.997040956420804,1.528106225936519
C192,F46,11.70592833108502,1.466605993417282
C192,F47,13.136329846505978,1.530684530274898
C192,F48,8.00433547966817,1.2483063930861125
C192,F49,10.050475628633718,1.4718982583524445
C192,F50,12.545666911521966,1.473751620638619
C193,F1,7.6575549742705595,1.1406241847586198
C193,F2,6.094898032552527,1.3766350335945634
C193,F3,12.235185135028908,1.1894875041992254
C193,F4,2.6694965497706833,1.1202196416489525
C193,F5,9.33345891119928,1.2290073346060466
C193,F6,1.623931499663463,1.1783137745214043
C193,F7,5.03979447528373,1.360651152471113
C193,F8,1.1025563419369622,1.0698703939354706
C193,F9,0.8206599885348737,1.1650762159935375
C193,F10,2.1856486731835845,1.0881069555520546
C193,F11,3.0755069377035804,1.1917507545764323
C193,F12,0.9264699086447094,1.1497445048182402
C193,F13,2.7270884196893554,1.1024464117517163
C193,F14,1.312244834969009,1.5543653668449706
C193,F15,3.296222016569094,1.1549491259404079
C193,F16,0.19033644242864559,1.823400688386697
C193,F17,2.719955357341096,1.1007794127315467
C193,F18,0.7542885575103142,1.096141120041544
C193,F19,1.394153466945074,1.34127365211294
C193,F20,0.8891816775892245,1.1558666242673876
C193,F21,0.735543434818514,1.476140782581706
C193,F22,1.4675387879496136,1.1259440356108106
C193,F23,2.941825398216873,1.1556543365585767
C193,F24,1.353547859517711,1.0891462769182578
C193,F25,2.739941206296152,1.1572951785915788
C193,F26,2.018432662529075,1.111195586591952
C193,F27,20.315254824463743,1.3867554757610006
C193,F28,2.5650737027589665,1.1516653801668062
C193,F29,10.991432672367685,1.3757870762568052
C193,F30,1.6279214225607954,1.1340953858365146
C193,F31,1.5806490033719365,1.0699226556050525
C193,F32,2.524760129728264,1.1734595757365864
C193,F33,7.335311315956814,1.3648143055357362
C193,F34,7.171844216285133,1.3739220347585577
C193,F35,6.805985954936742,1.2844623709339966
C193,F36,9.372105760030257,1.1678155175103035
C193,F37,8.495968722352371,1.3665904380655556
C193,F38,10.344942972976611,1.376038887679897
C193,F39,4.675245379660398,1.3574050363019599
C193,F40,10.4205428994167,1.17791357945738
C193,F41,9.136260521467765,1.1861072981265859
C193,F42,8.240079745194587,1.3696672290134144
C193,F43,22.147617360868328,1.1533989357799832
C193,F44,11.419016782587777,1.2151433254626112
C193,F45,12.893404271039849,1.437379663094562
C193,F46,11.58796505456858,1.3706053882161726
C193,F47,13.018257136864333,1.4401628193897837
C193,F48,7.921059417908879,1.172148179728937
C193,F49,9.850537199007041,1.3760467381103283
C193,F50,12.36739224575946,1.3776565761671078
C194,F1,7.665557364893383,1.1888625141197446
C194,F2,6.045941638517286,1.3123022454501838
C194,F3,12.222824381908598,1.131604364552352
C194,F4,2.5583443972501283,1.1239379545145725
C194,F5,9.362496290441204,1.282846921780314
C194,F6,1.7334990586262968,1.120297048452415
C194,F7,4.981447023046749,1.2951564533332833
C194,F8,1.0582707716857183,1.0715130690448942
C194,F9,0.7836054374365317,1.1471837845705959
C194,F10,2.127678885629528,1.0855704934402046
C194,F11,3.0176228346484653,1.1317169272821235
C194,F12,0.8496096330849623,1.1242300700978962
C194,F13,2.8274324636768644,1.0999087818316247
C194,F14,1.423296397646235,1.5180683822650802
C194,F15,3.3502344939092614,1.204694042584316
C194,F16,0.2813874121809284,1.3833489373622376
C194,F17,2.825423042417082,1.0981694353024374
C194,F18,0.6452272365388184,1.1010406810341355
C194,F19,1.4009893366191606,1.2134770802437225
C194,F20,0.9637178338554275,1.1193554852251253
C194,F21,0.7518071507787366,1.189322687983282
C194,F22,1.3719427320166524,1.0725843022034705
C194,F23,3.0145085850568387,1.204026010569507
C194,F24,1.2426518994495868,1.0931903907683613
C194,F25,2.721228825590981,1.1184849491004576
C194,F26,2.079423857518713,1.1054244929965695
C194,F27,20.365617212912635,1.4473456495509929
C194,F28,2.666335297457408,1.1999409788805069
C194,F29,10.944211248336591,1.3095516243120873
C194,F30,1.6230896195930251,1.3057709570977374
C194,F31,1.5489599821023983,1.0686879495895067
C194,F32,2.5360915904909667,1.2091050393516294
C194,F33,7.283878958916622,1.2985109193590114
C194,F34,7.114322456731514,1.3080326850959918
C194,F35,6.77520416972011,1.2198021673273687
C194,F36,9.365020467630323,1.125307895381532
C194,F37,8.458231433954138,1.3001699434016043
C194,F38,10.30108077473745,1.3098057968575483
C194,F39,4.60787190771192,1.2916694499151065
C194,F40,10.417119812617534,1.149781254688202
C194,F41,9.12041374369242,1.128787850260534
C194,F42,8.184142247957288,1.3034578688288174
C194,F43,22.15432559583419,1.2039988359535658
C194,F44,11.402954103070188,1.155071581443556
C194,F45,12.869766710900015,1.3753688173181742
C194,F46,11.560960150602206,1.3042577326014948
C194,F47,12.990950874386641,1.3783220886878234
C194,F48,7.904014978939907,1.115845813830095
C194,F49,9.803068923266244,1.309813792980412
C194,F50,12.324928828570876,1.3113179664060897
C195,F1,7.76604928852197,1.2347422172772096
C195,F2,5.751974397308943,1.265948392377712
C195,F3,12.1644400021049,1.0924779029968241
C195,F4,1.7804289063792298,1.1822545313011266
C195,F5,9.599422304063381,1.3370373667844095
C195,F6,2.504491712155023,1.0738946729048082
C195,F7,4.627549937932965,1.2483055886020136
C195,F8,1.0688705487043044,1.0578172953154672
C195,F9,0.9435685389896442,1.148543619700531
C195,F10,1.8625574088596208,1.0477969253186623
C195,F11,2.707319989929202,1.1061879514444242
C195,F12,0.6772505010592512,1.1931433618101377
C195,F13,3.5480018882907007,1.1171003474880672
C195,F14,2.201062696044963,1.2154555934690863
C195,F15,3.7986068029886275,1.2461811238516778
C195,F16,1.035488644264396,1.1396998177348028
C195,F17,3.5734331362060874,1.1164922565236732
C195,F18,0.20071959039976836,1.5501291826138262
C195,F19,1.6700069429782398,1.1519086316659422
C195,F20,1.6086980975842746,1.088418463977464
C195,F21,1.1945477708933012,1.0667093531935525
C195,F22,0.8212951195296855,1.0844093930462546
C195,F23,3.579125701462123,1.2247495479312953
C195,F24,0.47034959912557833,1.5663175469286594
C195,F25,2.7170107262877394,1.1396113226018463
C195,F26,2.6011415149435484,1.1349692285566992
C195,F27,20.731431817621726,1.5037315489312273
C195,F28,3.3926289353317998,1.209415379337901
C195,F29,10.640363449741136,1.2421339978304626
C195,F30,1.7935617191727475,1.0809966421542088
C195,F31,1.5483729361096972,1.0469841589150262
C195,F32,2.743280859489784,1.2173631480922693
C195,F33,6.963045167754514,1.232629774757714
C195,F34,6.749342719965533,1.2456799614055454
C195,F35,6.608284180731984,1.1565599024500728
C195,F36,9.352363508308489,1.1810655525860547
C195,F37,8.231369345291656,1.2337017304213196
C195,F38,10.023253272592745,1.2426540130651789
C195,F39,4.188894126271204,1.2446070252817716
C195,F40,10.426383943272912,1.1223856495886404
C195,F41,9.047053754003208,1.092934541666524
C195,F42,7.825693349323742,1.2370623676595456
C195,F43,22.21681471727701,1.2507143129669296
C195,F44,11.320498618769186,1.1041514042284002
C195,F45,12.730296391820199,1.3104549759496393
C195,F46,11.400537655224475,1.2372252655250606
C195,F47,12.825198062695822,1.3133481122504211
C195,F48,7.828010430011482,1.085367402936402
C195,F49,9.500636913288137,1.2426580084726147
C195,F50,12.052245808433868,1.2437841781213854
C196,F1,7.808786782166789,1.2358176751043282
C196,F2,5.684791333129653,1.311611008100623
C196,F3,12.15686422636167,1.1627319418966404
C196,F4,1.5582497040746515,1.2280943978853898
C196,F5,9.677554338354318,1.3395493372485958
C196,F6,2.7255451336343612,1.0725601019099256
C196,F7,4.545896737068724,1.2939298498951748
C196,F8,1.171103719920891,1.0433111980938417
C196,F9,1.091703949608618,1.0749892873389226
C196,F10,1.8410381102330748,1.2500204495810452
C196,F11,2.6541622782650824,1.1464410406167973
C196,F12,0.7784824416588567,1.0736660812998369
C196,F13,3.7581152414823618,1.1159020373316826
C196,F14,2.423352192190185,1.1662942472025641
C196,F15,3.9456030434024854,1.2471258706647135
C196,F16,1.2563937119250401,1.1237030532160974
C196,F17,3.789396709220073,1.1149772794972226
C196,F18,0.3942193166963298,1.5328964939317424
C196,F19,1.8020888560026214,1.1427991292537178
C196,F20,1.8123223170274332,1.0860018353200325
C196,F21,1.376848091908482,1.063367590245286
C196,F22,0.7429843883508307,1.218776203273836
C196,F23,3.754514354626921,1.2230684760039519
C196,F24,0.2565135746054098,1.6121346942811974
C196,F25,2.7564743558548543,1.0720217974288568
C196,F26,2.77239789729651,1.136375468116948
C196,F27,20.840110902572683,1.506186042690308
C196,F28,3.6041364184466125,1.2067763780747962
C196,F29,10.562483416055166,1.2396741509711702
C196,F30,1.898903299268656,1.081292444861163
C196,F31,1.6184859740809927,1.0367394616530488
C196,F32,2.8391319334884333,1.214639140274388
C196,F33,6.884808322217894,1.231582816337791
C196,F34,6.658114052201309,1.2492996753720804
C196,F35,6.576754496688298,1.1576645018723148
C196,F36,9.360639585618303,1.0789711147033598
C196,F37,8.179010734530895,1.2323043226522712
C196,F38,9.953634134382403,1.2403890976859442
C196,F39,4.0885631789080765,1.290134823023699
C196,F40,10.439693965822288,1.0742535104486775
C196,F41,9.038304543674169,1.1726220648654184
C196,F42,7.7346236545297975,1.2356088061895447
C196,F43,22.239640662066375,1.2525352269298538
C196,F44,11.306675511706029,1.1279872549211352
C196,F45,12.698932052257648,1.3073933373189655
C196,F46,11.364082716479405,1.2351015899917668
C196,F47,12.786151214315577,1.3101255094504483
C196,F48,7.820401182166366,1.2048066106993958
C196,F49,9.424258193315831,1.240400505997852
C196,F50,11.982486157444715,1.2412168394579912
C197,F1,7.832436316720819,1.2412240356777555
C197,F2,5.654181368180003,1.3085244856671776
C197,F3,12.154600541976933,1.1618228847044438
C197,F4,1.4471843697913418,1.232543537172261
C197,F5,9.718293347196438,1.3447458452049845
C197,F6,2.8361502040977435,1.0712602228521495
C197,F7,4.508630549479215,1.2911026851736784
C197,F8,1.2341299340474787,1.0399426035018557
C197,F9,1.1745886137125674,1.0766270319356144
C197,F10,1.840289343676746,1.3176591394178867
C197,F11,2.634230109194339,1.1432839124699417
C197,F12,0.8466470234839893,1.0744320149563285
C197,F13,3.8636872916217375,1.1154691166801183
C197,F14,2.534503543155049,1.1642217357970759
C197,F15,4.021698792161497,1.2524344341193265
C197,F16,1.3670268131890597,1.1227656959445047
C197,F17,3.8976495321166005,1.1144377444021114
C197,F18,0.500062058777685,1.5263504753482422
C197,F19,1.8745446666163346,1.147818236185568
C197,F20,1.9156999821478418,1.0851672588916332
C197,F21,1.472136796900036,1.0623371007979985
C197,F22,0.7265458005468088,1.2521048138454498
C197,F23,3.8440329861758276,1.2283973901459408
C197,F24,0.1586738269779027,1.667567044954664
C197,F25,2.7826687911564485,1.076435580582738
C197,F26,2.8606659181498033,1.156251212846721
C197,F27,20.895126079493192,1.5107752835208423
C197,F28,3.710367417455876,1.2093490792000217
C197,F29,10.525089529569918,1.2357888025885542
C197,F30,1.95893127088536,1.098057432598192
C197,F31,1.663613185887186,1.0495783034505388
C197,F32,2.8922833885731434,1.2199622741267468
C197,F33,6.848063402799702,1.2282232844199263
C197,F34,6.6148320799664235,1.2460138999832422
C197,F35,6.563759028184408,1.1543362343140404
C197,F36,9.36675512066504,1.0831497460926853
C197,F37,8.154979899412238,1.228821630356017
C197,F38,9.920511002270182,1.236586768842861
C197,F39,4.04205383837336,1.287342724285217
C197,F40,10.448117868107671,1.0788197945792728
C197,F41,9.035979505989248,1.1761653619628611
C197,F42,7.691096107628575,1.232092719442949
C197,F43,22.25187834458168,1.2578014552994838
C197,F44,11.301398811564852,1.124417125217
C197,F45,12.684682994732665,1.303394055461971
C197,F46,11.347445856364066,1.2314440894058463
C197,F47,12.768035656515432,1.3060361711523167
C197,F48,7.818966123815286,1.2268433668864103
C197,F49,9.38781155400075,1.2366020083347034
C197,F50,11.949005822747127,1.237323406080526
C198,F1,7.857588364962827,1.2586005869575223
C198,F2,5.625603079200544,1.384651863129475
C198,F3,12.153353835270687,1.4688904514502263
C198,F4,1.3361405927177714,1.320229172986509
C198,F5,9.76012918968893,1.3645142207126442
C198,F6,2.9467996722444667,1.0707409997543722
C198,F7,4.473818317615216,1.3673501692412477
C198,F8,1.3036096381344227,1.0394792428886013
C198,F9,1.261835144796801,1.0766107218554295
C198,F10,1.846249451267572,1.3344412250767599
C198,F11,2.618871466692444,1.2088039592373554
C198,F12,0.9232096598921942,1.070861443467787
C198,F13,3.9695664032428577,1.1154175714765084
C198,F14,2.645658556307662,1.1379654988802583
C198,F15,4.09939844310768,1.26947474447572
C198,F16,1.477744253926444,1.11523250177829
C198,F17,4.006063523440643,1.1143803314231537
C198,F18,0.6078189525028633,1.518286242735259
C198,F19,1.9506511201086723,1.159700849345946
C198,F20,2.0199082369595427,1.085046356441655
C198,F21,1.5695194973933904,1.0621000295013046
C198,F22,0.7269390776179024,1.374085002080402
C198,F23,3.934657517613519,1.2456914907247616
C198,F24,0.09635443010099873,2.0994333672461343
C198,F25,2.813017765678061,1.081351140187166
C198,F26,2.9504842843886756,1.2050457461959645
